lat,long,time,id,mode
43.21617577,-79.88691352,2023-03-18 21:09:46.999000+00:00,1321,mode.WALK
43.21952828,-79.88851466,2023-03-18 21:10:47.999000+00:00,1322,mode.WALK
43.22370015,-79.90519689,2023-03-18 21:11:48.999000+00:00,1323,mode.WALK
43.22779757,-79.92179946,2023-03-18 21:12:49.999000+00:00,1324,mode.WALK
43.23078242,-79.9386941,2023-03-18 21:13:50.999000+00:00,1325,mode.WALK
43.23788873,-79.94851052,2023-03-18 21:14:50.999000+00:00,1326,mode.WALK
43.24586599,-79.93523507,2023-03-18 21:15:51.999000+00:00,1327,mode.WALK
43.25018203,-79.91657418,2023-03-18 21:16:52.999000+00:00,1328,mode.WALK
43.25369362,-79.90316356,2023-03-18 21:17:53.999000+00:00,1329,mode.WALK
43.25395956,-79.9023694,2023-03-18 21:18:54.999000+00:00,1330,mode.WALK
43.25918487,-79.90257542,2023-03-18 21:19:55.999000+00:00,1331,mode.WALK
43.2583059,-79.9103638,2023-03-18 21:20:59.150000+00:00,1332,mode.WALK
43.25790373,-79.91626127,2023-03-18 21:21:57.999000+00:00,1333,mode.WALK
43.25596466,-79.91909671,2023-03-18 21:22:58.999000+00:00,1334,mode.WALK
43.2530065,-79.9200906,2023-03-18 21:24:02.105000+00:00,1335,mode.WALK
43.25316228,-79.92006246,2023-03-18 21:25:00.395000+00:00,1336,mode.WALK
43.2530087,-79.9200401,2023-03-18 21:26:04.746000+00:00,1337,mode.WALK
43.2529939,-79.9200383,2023-03-18 21:27:05.669000+00:00,1338,mode.WALK
43.2530163,-79.9200619,2023-03-18 21:28:06.632000+00:00,1339,mode.WALK
43.2530082,-79.9200602,2023-03-18 21:29:07.659000+00:00,1340,mode.WALK
43.2529991,-79.9200462,2023-03-18 21:30:08.718000+00:00,1341,mode.WALK
43.2530022,-79.9200729,2023-03-18 21:31:09.722000+00:00,1342,mode.WALK
43.2530003,-79.9200494,2023-03-18 21:32:10.715000+00:00,1343,mode.WALK
43.2529993,-79.9200528,2023-03-18 21:33:11.724000+00:00,1344,mode.WALK
43.2530004,-79.9200538,2023-03-18 21:34:12.977000+00:00,1345,mode.WALK
43.2530042,-79.9200413,2023-03-18 21:35:13.985000+00:00,1346,mode.WALK
43.2530117,-79.9200634,2023-03-18 21:36:15.689000+00:00,1347,mode.WALK
43.2529993,-79.9200478,2023-03-18 21:37:16.712000+00:00,1348,mode.WALK
43.253004,-79.9200703,2023-03-18 21:38:17.685000+00:00,1349,mode.WALK
43.2529977,-79.9200435,2023-03-18 21:39:18.739000+00:00,1350,mode.WALK
43.2529947,-79.9200509,2023-03-18 21:40:19.667000+00:00,1351,mode.WALK
43.2529873,-79.9200392,2023-03-18 21:41:20.744000+00:00,1352,mode.WALK
43.2530018,-79.9200442,2023-03-18 21:42:21.693000+00:00,1353,mode.WALK
43.2529991,-79.9200581,2023-03-18 21:43:22.753000+00:00,1354,mode.WALK
43.2530036,-79.9200451,2023-03-18 21:44:23.718000+00:00,1355,mode.WALK
43.2530114,-79.9200577,2023-03-18 21:45:25.670000+00:00,1356,mode.WALK
43.2529999,-79.920049,2023-03-18 21:46:26.657000+00:00,1357,mode.WALK
43.2529941,-79.9200598,2023-03-18 21:47:27.701000+00:00,1358,mode.WALK
43.252999,-79.9200504,2023-03-18 21:48:28.730000+00:00,1359,mode.WALK
43.2530012,-79.9200632,2023-03-18 21:49:29.704000+00:00,1360,mode.WALK
43.2530019,-79.920051,2023-03-18 21:50:30.696000+00:00,1361,mode.WALK
43.2529929,-79.9200499,2023-03-18 21:51:31.767000+00:00,1362,mode.WALK
43.2530023,-79.920036,2023-03-18 21:52:32.698000+00:00,1363,mode.WALK
43.2530027,-79.9200571,2023-03-18 21:53:33.681000+00:00,1364,mode.WALK
43.2529959,-79.9200456,2023-03-18 21:54:34.724000+00:00,1365,mode.WALK
43.2530037,-79.920045,2023-03-18 21:55:36.779000+00:00,1366,mode.WALK
43.2529985,-79.9200388,2023-03-18 21:56:39.243000+00:00,1367,mode.WALK
43.2530073,-79.9200492,2023-03-18 21:57:40.212000+00:00,1368,mode.WALK
43.2529977,-79.9200432,2023-03-18 21:58:40.992000+00:00,1369,mode.WALK
43.2530076,-79.9200451,2023-03-18 21:59:42.120000+00:00,1370,mode.WALK
43.2529968,-79.9200409,2023-03-18 22:00:42.935000+00:00,1371,mode.WALK
43.2530025,-79.9200457,2023-03-18 22:01:43.940000+00:00,1372,mode.WALK
43.2530038,-79.9200471,2023-03-18 22:02:44.772000+00:00,1373,mode.WALK
43.2530094,-79.9200698,2023-03-18 22:03:45.608000+00:00,1374,mode.WALK
43.2530007,-79.9200446,2023-03-18 22:04:46.430000+00:00,1375,mode.WALK
43.2530014,-79.9200478,2023-03-18 22:05:47.222000+00:00,1376,mode.WALK
43.2530075,-79.920043,2023-03-18 22:06:48.089000+00:00,1377,mode.WALK
43.2529967,-79.9200414,2023-03-18 22:07:48.932000+00:00,1378,mode.WALK
43.253003,-79.9200561,2023-03-18 22:08:49.755000+00:00,1379,mode.WALK
43.2529986,-79.9200392,2023-03-18 22:09:50.557000+00:00,1380,mode.WALK
43.2529961,-79.9200397,2023-03-18 22:10:51.377000+00:00,1381,mode.WALK
43.2530069,-79.9200606,2023-03-18 22:11:52.200000+00:00,1382,mode.WALK
43.2530018,-79.9200563,2023-03-18 22:12:53.700000+00:00,1383,mode.WALK
43.2530025,-79.9200413,2023-03-18 22:13:54.732000+00:00,1384,mode.WALK
43.2530021,-79.9200406,2023-03-18 22:14:54.985000+00:00,1385,mode.WALK
43.2530021,-79.9200406,2023-03-18 22:15:56.014000+00:00,1386,mode.WALK
43.2270419,-79.8825069,2023-03-20 21:34:46.864000+00:00,1387,mode.WALK
43.2268261,-79.8815782,2023-03-20 21:35:48.544000+00:00,1388,mode.WALK
43.2263541,-79.8816685,2023-03-20 21:50:45.820000+00:00,1389,mode.WALK
43.2263458,-79.8816639,2023-03-20 21:52:56.705000+00:00,1390,mode.WALK
43.22657569,-79.88183948,2023-03-20 21:58:20.670000+00:00,1391,mode.WALK
43.22683743,-79.88156845,2023-03-20 21:59:23.905000+00:00,1392,mode.WALK
43.22682793,-79.88139607,2023-03-20 22:00:23.999000+00:00,1393,mode.WALK
43.22682292,-79.88142216,2023-03-20 22:01:24.999000+00:00,1394,mode.WALK
43.22682817,-79.8814058,2023-03-20 22:02:25+00:00,1395,mode.WALK
43.22687983,-79.88144873,2023-03-20 22:03:26.869000+00:00,1396,mode.WALK
43.22709233,-79.88124612,2023-03-20 22:04:29.204000+00:00,1397,mode.WALK
43.22667015,-79.88174715,2023-03-20 22:05:32.797000+00:00,1398,mode.WALK
43.22262885,-79.88436673,2023-03-20 22:06:37.029000+00:00,1399,mode.WALK
43.22131309,-79.89573028,2023-03-20 22:07:38+00:00,1400,mode.WALK
43.22642933,-79.91627837,2023-03-20 22:08:39+00:00,1401,mode.WALK
43.23120212,-79.93409929,2023-03-20 22:09:44.217000+00:00,1402,mode.WALK
43.22912811,-79.93627154,2023-03-20 22:10:47.595000+00:00,1403,mode.WALK
43.22772725,-79.94123258,2023-03-20 22:11:50.924000+00:00,1404,mode.WALK
43.22755888,-79.94132963,2023-03-20 22:12:53.276000+00:00,1405,mode.WALK
43.22574913,-79.95247327,2023-03-20 22:13:58.509000+00:00,1406,mode.WALK
43.22580213,-79.95257852,2023-03-20 22:15:02.031000+00:00,1407,mode.WALK
43.2263212,-79.9635734,2023-03-20 22:16:04.066000+00:00,1408,mode.WALK
43.229254,-79.9689549,2023-03-20 22:17:05.323000+00:00,1409,mode.WALK
43.23376317,-79.9731163,2023-03-20 22:18:10.536000+00:00,1410,mode.WALK
43.24030453,-79.96212778,2023-03-20 22:19:11+00:00,1411,mode.WALK
43.24490028,-79.94955799,2023-03-20 22:20:12+00:00,1412,mode.WALK
43.250418,-79.9412512,2023-03-20 22:21:15.371000+00:00,1413,mode.WALK
43.2516717,-79.9364353,2023-03-20 22:22:16.637000+00:00,1414,mode.WALK
43.2526066,-79.9309036,2023-03-20 22:23:17.855000+00:00,1415,mode.WALK
43.2530139,-79.9249566,2023-03-20 22:24:19.200000+00:00,1416,mode.WALK
43.2539794,-79.9228547,2023-03-20 22:25:20.365000+00:00,1417,mode.WALK
43.2529551,-79.9199562,2023-03-20 22:26:21.368000+00:00,1418,mode.WALK
