lat,long,time,id,mode
43.25569016,-79.92046479,2023-03-21 18:57:34.177000+00:00,2569,mode.WALK
43.25316365,-79.92000792,2023-03-21 18:58:40.156000+00:00,2570,mode.WALK
43.25305685,-79.91985181,2023-03-21 18:59:50.528000+00:00,2571,mode.WALK
43.2529984,-79.9200421,2023-03-21 19:00:52.025000+00:00,2572,mode.WALK
43.2530045,-79.920043,2023-03-21 19:01:52.993000+00:00,2573,mode.WALK
43.252975,-79.91994418,2023-03-21 19:03:03.168000+00:00,2574,mode.WALK
43.25304268,-79.91992613,2023-03-21 19:04:15.160000+00:00,2575,mode.WALK
43.25303713,-79.91997324,2023-03-21 19:05:31.171000+00:00,2576,mode.WALK
43.2527376,-79.9196649,2023-03-21 19:06:46.156000+00:00,2577,mode.WALK
43.2530071,-79.9200421,2023-03-21 19:07:47.816000+00:00,2578,mode.WALK
43.2531683,-79.9202331,2023-03-21 19:08:49.514000+00:00,2579,mode.WALK
43.25306405,-79.91989991,2023-03-21 19:10:09.126000+00:00,2580,mode.WALK
43.25310365,-79.92006939,2023-03-21 19:11:24.167000+00:00,2581,mode.WALK
43.25306694,-79.91999899,2023-03-21 19:12:36.177000+00:00,2582,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:13:50.143000+00:00,2583,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:14:51.015000+00:00,2584,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:15:51.131000+00:00,2585,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:16:51.754000+00:00,2586,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:17:51.859000+00:00,2587,mode.WALK
43.25306268,-79.91994309,2023-03-21 19:18:52.029000+00:00,2588,mode.WALK
43.2529979,-79.9200405,2023-03-21 19:19:52.890000+00:00,2589,mode.WALK
43.2530016,-79.9200398,2023-03-21 19:20:54.461000+00:00,2590,mode.WALK
43.2531346,-79.92008429,2023-03-21 19:22:03.153000+00:00,2591,mode.WALK
43.25307361,-79.91999597,2023-03-21 19:23:18.158000+00:00,2592,mode.WALK
43.25310335,-79.91996114,2023-03-21 19:24:39.144000+00:00,2593,mode.WALK
43.25308203,-79.91997804,2023-03-21 19:25:54.440000+00:00,2594,mode.WALK
43.25307324,-79.91996779,2023-03-21 19:27:05.146000+00:00,2595,mode.WALK
43.25306796,-79.9199689,2023-03-21 19:28:17.191000+00:00,2596,mode.WALK
43.25305646,-79.91998759,2023-03-21 19:29:29.164000+00:00,2597,mode.WALK
43.25296858,-79.91980122,2023-03-21 19:30:43.131000+00:00,2598,mode.WALK
43.25308291,-79.91997268,2023-03-21 19:31:54.194000+00:00,2599,mode.WALK
43.25311514,-79.9199719,2023-03-21 19:33:04.446000+00:00,2600,mode.WALK
43.25324885,-79.92015397,2023-03-21 19:34:26.160000+00:00,2601,mode.WALK
43.25309809,-79.92000034,2023-03-21 19:35:39.179000+00:00,2602,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:36:55.141000+00:00,2603,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:37:56.786000+00:00,2604,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:38:56.870000+00:00,2605,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:39:57.021000+00:00,2606,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:40:57.785000+00:00,2607,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:41:57.853000+00:00,2608,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:42:58.791000+00:00,2609,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:43:58.874000+00:00,2610,mode.WALK
43.25307346,-79.91996899,2023-03-21 19:45:11.778000+00:00,2611,mode.WALK
43.2529964,-79.9200388,2023-03-21 19:46:12.550000+00:00,2612,mode.WALK
43.2529995,-79.9200387,2023-03-21 19:47:13.389000+00:00,2613,mode.WALK
43.2529909,-79.9200422,2023-03-21 19:48:14.322000+00:00,2614,mode.WALK
43.2529999,-79.9200417,2023-03-21 19:49:15.528000+00:00,2615,mode.WALK
43.2530022,-79.9200505,2023-03-21 19:50:16.563000+00:00,2616,mode.WALK
43.2529968,-79.9200506,2023-03-21 19:51:18.549000+00:00,2617,mode.WALK
43.2530072,-79.9200423,2023-03-21 19:52:19.520000+00:00,2618,mode.WALK
43.253008,-79.9200546,2023-03-21 19:53:20.520000+00:00,2619,mode.WALK
43.2529992,-79.9200414,2023-03-21 19:54:21.513000+00:00,2620,mode.WALK
43.2529987,-79.9200422,2023-03-21 19:55:22.375000+00:00,2621,mode.WALK
43.2529954,-79.920044,2023-03-21 19:56:23.182000+00:00,2622,mode.WALK
43.253002,-79.9200376,2023-03-21 19:57:24.551000+00:00,2623,mode.WALK
43.2530036,-79.9200405,2023-03-21 19:58:25.582000+00:00,2624,mode.WALK
43.2530004,-79.9200467,2023-03-21 19:59:26.528000+00:00,2625,mode.WALK
43.2529974,-79.920039,2023-03-21 20:00:27.484000+00:00,2626,mode.WALK
43.2529967,-79.9200427,2023-03-21 20:01:28.549000+00:00,2627,mode.WALK
43.25307074,-79.9200672,2023-03-21 20:02:42.175000+00:00,2628,mode.WALK
43.2530016,-79.9200543,2023-03-21 20:03:44.539000+00:00,2629,mode.WALK
43.252984,-79.9200399,2023-03-21 20:04:45.481000+00:00,2630,mode.WALK
43.2530016,-79.9200421,2023-03-21 20:05:46.553000+00:00,2631,mode.WALK
43.2529978,-79.9200405,2023-03-21 20:06:47.560000+00:00,2632,mode.WALK
43.2530087,-79.9200417,2023-03-21 20:07:48.539000+00:00,2633,mode.WALK
43.2529971,-79.9200467,2023-03-21 20:08:49.512000+00:00,2634,mode.WALK
43.2530029,-79.9200365,2023-03-21 20:09:50.539000+00:00,2635,mode.WALK
43.2529983,-79.9200444,2023-03-21 20:10:51.528000+00:00,2636,mode.WALK
43.2530009,-79.9200407,2023-03-21 20:11:52.559000+00:00,2637,mode.WALK
43.253001,-79.9200366,2023-03-21 20:12:53.561000+00:00,2638,mode.WALK
43.2530054,-79.9200536,2023-03-21 20:13:54.563000+00:00,2639,mode.WALK
43.2530061,-79.9200381,2023-03-21 20:14:55.533000+00:00,2640,mode.WALK
43.252992,-79.9200366,2023-03-21 20:15:56.583000+00:00,2641,mode.WALK
43.253002,-79.9200374,2023-03-21 20:16:58.604000+00:00,2642,mode.WALK
43.2529994,-79.9200419,2023-03-21 20:17:59.597000+00:00,2643,mode.WALK
43.2529974,-79.9200439,2023-03-21 20:19:01.592000+00:00,2644,mode.WALK
43.2529987,-79.9200404,2023-03-21 20:20:02.517000+00:00,2645,mode.WALK
43.2530048,-79.9200433,2023-03-21 20:21:03.377000+00:00,2646,mode.WALK
43.2530017,-79.9200434,2023-03-21 20:22:04.387000+00:00,2647,mode.WALK
43.2530584,-79.9200783,2023-03-21 20:23:05.533000+00:00,2648,mode.WALK
43.253036,-79.920066,2023-03-21 20:24:06.772000+00:00,2649,mode.WALK
43.2530329,-79.9200615,2023-03-21 20:25:08.010000+00:00,2650,mode.WALK
43.2529989,-79.9200381,2023-03-21 20:26:09.248000+00:00,2651,mode.WALK
43.2530016,-79.9200369,2023-03-21 20:27:10.098000+00:00,2652,mode.WALK
43.253007,-79.9200458,2023-03-21 20:28:11.034000+00:00,2653,mode.WALK
43.2530025,-79.9200384,2023-03-21 20:29:11.942000+00:00,2654,mode.WALK
43.2530131,-79.920056,2023-03-21 20:30:12.825000+00:00,2655,mode.WALK
43.2530109,-79.9200413,2023-03-21 20:31:13.662000+00:00,2656,mode.WALK
43.2530004,-79.9200411,2023-03-21 20:32:14.569000+00:00,2657,mode.WALK
43.2530463,-79.9200843,2023-03-21 20:33:15.874000+00:00,2658,mode.WALK
43.2530568,-79.9200925,2023-03-21 20:34:17.112000+00:00,2659,mode.WALK
43.2531185,-79.9201633,2023-03-21 20:35:18.326000+00:00,2660,mode.WALK
43.2530825,-79.9201158,2023-03-21 20:36:19.545000+00:00,2661,mode.WALK
43.253084,-79.9201252,2023-03-21 20:37:20.704000+00:00,2662,mode.WALK
43.2530828,-79.9201338,2023-03-21 20:38:21.974000+00:00,2663,mode.WALK
43.253016,-79.9200656,2023-03-21 20:39:23.179000+00:00,2664,mode.WALK
43.2530331,-79.9200654,2023-03-21 20:40:24.372000+00:00,2665,mode.WALK
43.2530856,-79.9201328,2023-03-21 20:41:25.620000+00:00,2666,mode.WALK
43.2530631,-79.9201049,2023-03-21 20:42:26.926000+00:00,2667,mode.WALK
43.2530248,-79.9200578,2023-03-21 20:43:27.094000+00:00,2668,mode.WALK
43.2530815,-79.9201474,2023-03-21 20:44:28.241000+00:00,2669,mode.WALK
43.253012,-79.9200565,2023-03-21 20:45:29.551000+00:00,2670,mode.WALK
43.2529973,-79.9200384,2023-03-21 20:46:30.592000+00:00,2671,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:47:30.728000+00:00,2672,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:48:30.863000+00:00,2673,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:49:31.844000+00:00,2674,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:50:31.946000+00:00,2675,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:51:32.874000+00:00,2676,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:53:08.063000+00:00,2677,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:54:08.854000+00:00,2678,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:55:08.966000+00:00,2679,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:56:09.874000+00:00,2680,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:57:09.933000+00:00,2681,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:58:30.874000+00:00,2682,mode.WALK
43.2530018,-79.9200431,2023-03-21 20:59:31.882000+00:00,2683,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:00:31.946000+00:00,2684,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:01:32.051000+00:00,2685,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:02:32.865000+00:00,2686,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:03:33.862000+00:00,2687,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:04:34.862000+00:00,2688,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:05:34.949000+00:00,2689,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:06:35.026000+00:00,2690,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:07:35.127000+00:00,2691,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:08:35.875000+00:00,2692,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:09:35.937000+00:00,2693,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:10:36.896000+00:00,2694,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:11:36.946000+00:00,2695,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:12:37.861000+00:00,2696,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:13:38.894000+00:00,2697,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:14:52.442000+00:00,2698,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:15:52.917000+00:00,2699,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:16:53.888000+00:00,2700,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:17:54.885000+00:00,2701,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:18:54.957000+00:00,2702,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:20:37.882000+00:00,2703,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:21:37.954000+00:00,2704,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:22:38.886000+00:00,2705,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:23:38.957000+00:00,2706,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:24:39.071000+00:00,2707,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:25:39.153000+00:00,2708,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:26:39.871000+00:00,2709,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:27:40.896000+00:00,2710,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:29:23.109000+00:00,2711,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:30:23.912000+00:00,2712,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:31:24+00:00,2713,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:32:33.902000+00:00,2714,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:33:41.801000+00:00,2715,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:34:41.846000+00:00,2716,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:35:41.895000+00:00,2717,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:36:42.916000+00:00,2718,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:38:03.736000+00:00,2719,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:39:03.903000+00:00,2720,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:40:04.001000+00:00,2721,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:41:04.094000+00:00,2722,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:42:04.219000+00:00,2723,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:43:04.907000+00:00,2724,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:44:04.983000+00:00,2725,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:45:05.050000+00:00,2726,mode.WALK
43.2530018,-79.9200431,2023-03-21 21:46:05.888000+00:00,2727,mode.WALK
43.2530002,-79.9200497,2023-03-21 21:47:06.628000+00:00,2728,mode.WALK
43.253006,-79.9200531,2023-03-21 21:48:06.944000+00:00,2729,mode.WALK
43.2529996,-79.9200456,2023-03-21 21:49:07.820000+00:00,2730,mode.WALK
43.2530029,-79.920046,2023-03-21 21:50:08.706000+00:00,2731,mode.WALK
43.2530058,-79.9200403,2023-03-21 21:51:09.540000+00:00,2732,mode.WALK
43.2530114,-79.9200481,2023-03-21 21:52:10.594000+00:00,2733,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:53:10.891000+00:00,2734,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:54:11.918000+00:00,2735,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:55:11.997000+00:00,2736,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:56:12.902000+00:00,2737,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:57:12.965000+00:00,2738,mode.WALK
43.2530015,-79.9200468,2023-03-21 21:58:13.038000+00:00,2739,mode.WALK
43.2530003,-79.9200457,2023-03-21 21:59:13.809000+00:00,2740,mode.WALK
43.2529982,-79.9200396,2023-03-21 22:00:16.700000+00:00,2741,mode.WALK
43.2530023,-79.9200362,2023-03-21 22:01:19.298000+00:00,2742,mode.WALK
43.2530028,-79.9200367,2023-03-21 22:02:22.292000+00:00,2743,mode.WALK
43.2529951,-79.9200377,2023-03-21 22:03:24.883000+00:00,2744,mode.WALK
43.2530035,-79.9200491,2023-03-21 22:04:27.168000+00:00,2745,mode.WALK
43.2529964,-79.9200532,2023-03-21 22:05:28.126000+00:00,2746,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:06:28.278000+00:00,2747,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:07:28.375000+00:00,2748,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:08:28.449000+00:00,2749,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:09:28.546000+00:00,2750,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:10:28.912000+00:00,2751,mode.WALK
43.2530057,-79.9200486,2023-03-21 22:11:29.008000+00:00,2752,mode.WALK
43.2529959,-79.9200434,2023-03-21 22:12:29.818000+00:00,2753,mode.WALK
43.252997,-79.9200543,2023-03-21 22:13:30.600000+00:00,2754,mode.WALK
43.2530083,-79.9200451,2023-03-21 22:14:31.641000+00:00,2755,mode.WALK
43.2530042,-79.9200606,2023-03-21 22:15:32.502000+00:00,2756,mode.WALK
43.2529985,-79.9200394,2023-03-21 22:16:33.279000+00:00,2757,mode.WALK
43.253004,-79.9200414,2023-03-21 22:17:34.119000+00:00,2758,mode.WALK
43.2530014,-79.9200396,2023-03-21 22:18:35.055000+00:00,2759,mode.WALK
43.2530068,-79.9200475,2023-03-21 22:19:35.950000+00:00,2760,mode.WALK
43.2530068,-79.9200475,2023-03-21 22:20:35.997000+00:00,2761,mode.WALK
43.2530068,-79.9200475,2023-03-21 22:21:36.051000+00:00,2762,mode.WALK
43.2530234,-79.9200606,2023-03-21 22:22:36.795000+00:00,2763,mode.WALK
43.2530356,-79.9200519,2023-03-21 22:23:37.795000+00:00,2764,mode.WALK
43.2530092,-79.9200513,2023-03-21 22:24:38.663000+00:00,2765,mode.WALK
43.2530047,-79.9200466,2023-03-21 22:25:39.614000+00:00,2766,mode.WALK
43.2530147,-79.9200544,2023-03-21 22:26:40.512000+00:00,2767,mode.WALK
43.2530114,-79.9200477,2023-03-21 22:27:41.402000+00:00,2768,mode.WALK
43.2530552,-79.9200806,2023-03-21 22:28:42.657000+00:00,2769,mode.WALK
43.25292887,-79.92007186,2023-03-21 22:30:09.999000+00:00,2770,mode.WALK
43.25320515,-79.92001904,2023-03-21 22:31:20.259000+00:00,2771,mode.WALK
43.25319046,-79.91999519,2023-03-21 22:32:29.492000+00:00,2772,mode.WALK
43.25314409,-79.92004235,2023-03-21 22:33:41.183000+00:00,2773,mode.WALK
43.25315453,-79.91996429,2023-03-21 22:35:01+00:00,2774,mode.WALK
43.25328766,-79.92011672,2023-03-21 22:36:33.999000+00:00,2775,mode.WALK
43.25318294,-79.91999838,2023-03-21 22:37:43.175000+00:00,2776,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:38:55.142000+00:00,2777,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:39:56.204000+00:00,2778,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:40:56.933000+00:00,2779,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:41:57.007000+00:00,2780,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:42:57.111000+00:00,2781,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:43:57.202000+00:00,2782,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:44:57.941000+00:00,2783,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:45:58.025000+00:00,2784,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:46:58.202000+00:00,2785,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:47:58.939000+00:00,2786,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:48:59.944000+00:00,2787,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:50:00.003000+00:00,2788,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:51:00.112000+00:00,2789,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:52:00.948000+00:00,2790,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:53:01.016000+00:00,2791,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:54:01.113000+00:00,2792,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:55:01.286000+00:00,2793,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:56:01.471000+00:00,2794,mode.WALK
43.25329216,-79.91989472,2023-03-21 22:57:01.967000+00:00,2795,mode.WALK
43.2530153,-79.9200585,2023-03-21 22:58:03.170000+00:00,2796,mode.WALK
43.253057,-79.9201053,2023-03-21 22:59:04.396000+00:00,2797,mode.WALK
43.2530816,-79.9201283,2023-03-21 23:00:05.572000+00:00,2798,mode.WALK
43.2530489,-79.9200581,2023-03-21 23:01:06.739000+00:00,2799,mode.WALK
43.2530657,-79.9201176,2023-03-21 23:02:08.055000+00:00,2800,mode.WALK
43.253027,-79.9200793,2023-03-21 23:03:09.372000+00:00,2801,mode.WALK
43.2530262,-79.920064,2023-03-21 23:04:10.576000+00:00,2802,mode.WALK
43.2530498,-79.9200943,2023-03-21 23:05:11.780000+00:00,2803,mode.WALK
43.2530139,-79.9200466,2023-03-21 23:06:13.060000+00:00,2804,mode.WALK
43.2530277,-79.9200691,2023-03-21 23:07:14.322000+00:00,2805,mode.WALK
43.2530329,-79.9200701,2023-03-21 23:08:15.563000+00:00,2806,mode.WALK
43.2530756,-79.9200936,2023-03-21 23:09:17.081000+00:00,2807,mode.WALK
43.25310412,-79.91966181,2023-03-21 23:10:59.999000+00:00,2808,mode.WALK
43.2530308,-79.9200699,2023-03-21 23:13:31.609000+00:00,2809,mode.WALK
43.2530381,-79.9200747,2023-03-21 23:14:33.091000+00:00,2810,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:15:33.989000+00:00,2811,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:16:34.057000+00:00,2812,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:17:34.155000+00:00,2813,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:18:34.229000+00:00,2814,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:19:34.331000+00:00,2815,mode.WALK
43.2530662,-79.9200786,2023-03-21 23:20:34.438000+00:00,2816,mode.WALK
43.2530303,-79.9200722,2023-03-21 23:21:35.633000+00:00,2817,mode.WALK
43.2530468,-79.9200944,2023-03-21 23:22:37.080000+00:00,2818,mode.WALK
43.2530975,-79.9201427,2023-03-21 23:23:38.380000+00:00,2819,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:24:38.973000+00:00,2820,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:25:39.042000+00:00,2821,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:26:39.139000+00:00,2822,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:27:39.223000+00:00,2823,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:28:40.003000+00:00,2824,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:29:42.878000+00:00,2825,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:30:42.990000+00:00,2826,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:31:43.987000+00:00,2827,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:32:44.082000+00:00,2828,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:33:44.237000+00:00,2829,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:34:45+00:00,2830,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:35:45.088000+00:00,2831,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:36:45.189000+00:00,2832,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:37:45.995000+00:00,2833,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:38:46.077000+00:00,2834,mode.WALK
43.2530964,-79.9201375,2023-03-21 23:39:47.016000+00:00,2835,mode.WALK
43.253024,-79.9200707,2023-03-21 23:40:48.158000+00:00,2836,mode.WALK
43.2530222,-79.9200747,2023-03-21 23:41:49.302000+00:00,2837,mode.WALK
43.2530049,-79.920047,2023-03-21 23:42:50.571000+00:00,2838,mode.WALK
43.2529944,-79.9200333,2023-03-21 23:48:07.350000+00:00,2839,mode.WALK
43.2529964,-79.9200538,2023-03-21 23:49:09.121000+00:00,2840,mode.WALK
43.2530737,-79.9201029,2023-03-21 23:50:11.155000+00:00,2841,mode.WALK
43.2530461,-79.9200999,2023-03-21 23:51:11.243000+00:00,2842,mode.WALK
43.2530335,-79.9200818,2023-03-21 23:52:12.437000+00:00,2843,mode.WALK
43.2530399,-79.9200769,2023-03-21 23:53:13.702000+00:00,2844,mode.WALK
43.25303,-79.9200726,2023-03-21 23:54:15.115000+00:00,2845,mode.WALK
43.2530287,-79.9200596,2023-03-21 23:55:17.182000+00:00,2846,mode.WALK
43.2530451,-79.9200786,2023-03-21 23:56:18.022000+00:00,2847,mode.WALK
43.2530451,-79.9200786,2023-03-21 23:57:18.137000+00:00,2848,mode.WALK
43.2530451,-79.9200786,2023-03-21 23:58:18.287000+00:00,2849,mode.WALK
43.2530451,-79.9200786,2023-03-21 23:59:18.379000+00:00,2850,mode.WALK
43.2530451,-79.9200786,2023-03-22 00:00:19.022000+00:00,2851,mode.WALK
43.2530258,-79.9200742,2023-03-22 00:01:20.211000+00:00,2852,mode.WALK
43.2530522,-79.920071,2023-03-22 00:02:21.446000+00:00,2853,mode.WALK
43.2529986,-79.9200406,2023-03-22 00:03:22.633000+00:00,2854,mode.WALK
43.2530593,-79.9201112,2023-03-22 00:04:24.149000+00:00,2855,mode.WALK
43.25336569,-79.92005907,2023-03-22 00:05:50.420000+00:00,2856,mode.WALK
43.25327074,-79.91998907,2023-03-22 00:07:15.721000+00:00,2857,mode.WALK
43.25317472,-79.91988956,2023-03-22 00:08:35.189000+00:00,2858,mode.WALK
43.25314785,-79.92003913,2023-03-22 00:09:58.182000+00:00,2859,mode.WALK
43.25309376,-79.91996849,2023-03-22 00:11:09.177000+00:00,2860,mode.WALK
43.25320901,-79.91985458,2023-03-22 00:12:20.163000+00:00,2861,mode.WALK
43.25313548,-79.92000421,2023-03-22 00:13:35.182000+00:00,2862,mode.WALK
43.25307377,-79.91993057,2023-03-22 00:14:50.221000+00:00,2863,mode.WALK
43.25306654,-79.91981803,2023-03-22 00:16:01.203000+00:00,2864,mode.WALK
43.25309364,-79.91995181,2023-03-22 00:17:12.183000+00:00,2865,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:18:25.188000+00:00,2866,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:19:26.378000+00:00,2867,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:20:27.024000+00:00,2868,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:21:28.030000+00:00,2869,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:22:28.108000+00:00,2870,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:23:28.212000+00:00,2871,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:24:28.327000+00:00,2872,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:25:29.051000+00:00,2873,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:26:29.130000+00:00,2874,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:29:14.101000+00:00,2875,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:30:14.202000+00:00,2876,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:31:14.297000+00:00,2877,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:32:14.380000+00:00,2878,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:33:15.043000+00:00,2879,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:34:15.127000+00:00,2880,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:39:14.120000+00:00,2881,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:40:14.182000+00:00,2882,mode.WALK
43.25306187,-79.91997683,2023-03-22 00:41:14.314000+00:00,2883,mode.WALK
43.252999,-79.9200411,2023-03-22 00:42:15.172000+00:00,2884,mode.WALK
43.2530135,-79.9200471,2023-03-22 00:43:16.258000+00:00,2885,mode.WALK
43.2529979,-79.9200446,2023-03-22 00:44:17.761000+00:00,2886,mode.WALK
43.25321026,-79.91986268,2023-03-22 00:57:35.292000+00:00,2887,mode.WALK
43.25301821,-79.91981084,2023-03-22 00:58:46.171000+00:00,2888,mode.WALK
