lat,long,time,id,mode
43.2529992,-79.9200418,2023-03-17 01:07:10.521000+00:00,68,mode.WALK
43.2530001,-79.9200383,2023-03-17 01:08:12.590000+00:00,69,mode.WALK
43.2530032,-79.9200492,2023-03-17 01:09:13.829000+00:00,70,mode.WALK
43.2530719,-79.9201459,2023-03-17 01:10:15.024000+00:00,71,mode.WALK
43.253046,-79.9201014,2023-03-17 01:11:16.243000+00:00,72,mode.WALK
43.2530465,-79.9201004,2023-03-17 01:12:17.494000+00:00,73,mode.WALK
43.2531044,-79.9201655,2023-03-17 01:13:18.812000+00:00,74,mode.WALK
43.2530649,-79.9201059,2023-03-17 01:14:19.960000+00:00,75,mode.WALK
43.2530768,-79.9201174,2023-03-17 01:15:21.192000+00:00,76,mode.WALK
43.2530545,-79.9201009,2023-03-17 01:16:22.380000+00:00,77,mode.WALK
43.2530682,-79.9201056,2023-03-17 01:17:24.484000+00:00,78,mode.WALK
43.2530504,-79.9200985,2023-03-17 01:18:25.775000+00:00,79,mode.WALK
43.2531029,-79.9201576,2023-03-17 01:19:26.977000+00:00,80,mode.WALK
43.2530724,-79.9201333,2023-03-17 01:20:28.233000+00:00,81,mode.WALK
43.2530488,-79.9200893,2023-03-17 01:21:29.363000+00:00,82,mode.WALK
43.2530879,-79.9201418,2023-03-17 01:22:30.577000+00:00,83,mode.WALK
43.2530565,-79.9201061,2023-03-17 01:23:31.761000+00:00,84,mode.WALK
43.2530399,-79.9200637,2023-03-17 01:24:33.536000+00:00,85,mode.WALK
43.2530656,-79.9200968,2023-03-17 01:25:34.700000+00:00,86,mode.WALK
43.2530731,-79.9201028,2023-03-17 01:26:35.877000+00:00,87,mode.WALK
43.2530668,-79.9200847,2023-03-17 01:27:37.048000+00:00,88,mode.WALK
43.2530589,-79.9201036,2023-03-17 01:28:38.314000+00:00,89,mode.WALK
43.253058,-79.9200827,2023-03-17 01:29:39.490000+00:00,90,mode.WALK
43.2530461,-79.9200567,2023-03-17 01:30:40.737000+00:00,91,mode.WALK
43.2530407,-79.9200678,2023-03-17 01:31:41.941000+00:00,92,mode.WALK
43.2530567,-79.9200927,2023-03-17 01:32:43.122000+00:00,93,mode.WALK
43.25305,-79.9200901,2023-03-17 01:33:44.297000+00:00,94,mode.WALK
43.2530255,-79.9200665,2023-03-17 01:34:45.494000+00:00,95,mode.WALK
43.2530423,-79.920089,2023-03-17 01:35:46.654000+00:00,96,mode.WALK
43.2530401,-79.9200548,2023-03-17 01:36:47.877000+00:00,97,mode.WALK
43.2530423,-79.9200825,2023-03-17 01:37:49.078000+00:00,98,mode.WALK
43.2530465,-79.9201029,2023-03-17 01:38:50.327000+00:00,99,mode.WALK
43.2530582,-79.9200939,2023-03-17 01:39:51.488000+00:00,100,mode.WALK
43.2530153,-79.9200514,2023-03-17 01:40:52.659000+00:00,101,mode.WALK
43.253076,-79.9201264,2023-03-17 01:41:53.827000+00:00,102,mode.WALK
43.2530352,-79.9200865,2023-03-17 01:42:55.025000+00:00,103,mode.WALK
43.2530467,-79.9200858,2023-03-17 01:43:56.328000+00:00,104,mode.WALK
43.253033,-79.9200732,2023-03-17 01:44:57.549000+00:00,105,mode.WALK
43.2531136,-79.9201355,2023-03-17 01:45:58.787000+00:00,106,mode.WALK
43.2530608,-79.9201061,2023-03-17 01:46:59.930000+00:00,107,mode.WALK
43.2530577,-79.920096,2023-03-17 01:48:01.134000+00:00,108,mode.WALK
43.2530564,-79.9200785,2023-03-17 01:49:02.496000+00:00,109,mode.WALK
43.253051,-79.9200866,2023-03-17 01:50:02.635000+00:00,110,mode.WALK
43.253051,-79.9200866,2023-03-17 01:51:03.451000+00:00,111,mode.WALK
43.253051,-79.9200866,2023-03-17 01:52:03.515000+00:00,112,mode.WALK
43.253051,-79.9200866,2023-03-17 01:53:04.476000+00:00,113,mode.WALK
43.253051,-79.9200866,2023-03-17 01:54:04.533000+00:00,114,mode.WALK
43.253051,-79.9200866,2023-03-17 01:55:04.674000+00:00,115,mode.WALK
43.253051,-79.9200866,2023-03-17 01:56:04.761000+00:00,116,mode.WALK
43.253051,-79.9200866,2023-03-17 01:57:05.481000+00:00,117,mode.WALK
43.253051,-79.9200866,2023-03-17 01:58:05.548000+00:00,118,mode.WALK
43.253051,-79.9200866,2023-03-17 01:59:05.620000+00:00,119,mode.WALK
43.253051,-79.9200866,2023-03-17 02:00:06.465000+00:00,120,mode.WALK
43.2530064,-79.920044,2023-03-17 02:01:07.242000+00:00,121,mode.WALK
43.2530064,-79.9200425,2023-03-17 02:02:08.056000+00:00,122,mode.WALK
43.2529983,-79.9200446,2023-03-17 02:03:08.829000+00:00,123,mode.WALK
43.2529983,-79.920044,2023-03-17 02:04:09.624000+00:00,124,mode.WALK
43.2530056,-79.9200424,2023-03-17 02:05:10.455000+00:00,125,mode.WALK
43.2530043,-79.9200496,2023-03-17 02:06:11.266000+00:00,126,mode.WALK
43.2530068,-79.920041,2023-03-17 02:07:12.084000+00:00,127,mode.WALK
43.2529977,-79.920047,2023-03-17 02:08:12.871000+00:00,128,mode.WALK
43.2530029,-79.9200358,2023-03-17 02:09:15.326000+00:00,129,mode.WALK
43.2530039,-79.9200321,2023-03-17 02:10:17.814000+00:00,130,mode.WALK
43.2529981,-79.9200371,2023-03-17 02:11:20.370000+00:00,131,mode.WALK
43.25306504,-79.92010994,2023-03-17 02:12:46.498000+00:00,132,mode.WALK
43.2529983,-79.9200398,2023-03-17 02:13:49.341000+00:00,133,mode.WALK
43.2530025,-79.920037,2023-03-17 02:14:52.101000+00:00,134,mode.WALK
43.2529968,-79.9200392,2023-03-17 02:15:54.707000+00:00,135,mode.WALK
43.2529953,-79.9200388,2023-03-17 02:16:57.415000+00:00,136,mode.WALK
43.2529982,-79.9200397,2023-03-17 02:18:00.291000+00:00,137,mode.WALK
43.25311109,-79.9200082,2023-03-17 02:19:09.433000+00:00,138,mode.WALK
43.2529994,-79.9200345,2023-03-17 02:20:11.938000+00:00,139,mode.WALK
43.2529973,-79.9200454,2023-03-17 02:21:14.407000+00:00,140,mode.WALK
43.2529967,-79.9200388,2023-03-17 02:22:16.848000+00:00,141,mode.WALK
43.2530048,-79.9200443,2023-03-17 02:23:19.373000+00:00,142,mode.WALK
43.2529955,-79.9200389,2023-03-17 02:24:21.748000+00:00,143,mode.WALK
43.2530034,-79.9200321,2023-03-17 02:25:24.439000+00:00,144,mode.WALK
43.2529951,-79.9200377,2023-03-17 02:26:26.900000+00:00,145,mode.WALK
43.2530013,-79.9200401,2023-03-17 02:27:29.549000+00:00,146,mode.WALK
43.2529982,-79.9200396,2023-03-17 02:28:32.560000+00:00,147,mode.WALK
43.2529982,-79.9200397,2023-03-17 02:29:35.658000+00:00,148,mode.WALK
43.2529982,-79.9200396,2023-03-17 02:30:38.757000+00:00,149,mode.WALK
43.253005,-79.9200383,2023-03-17 02:31:40.992000+00:00,150,mode.WALK
43.2529992,-79.9200444,2023-03-17 02:32:41.821000+00:00,151,mode.WALK
43.2530096,-79.920043,2023-03-17 02:33:42.904000+00:00,152,mode.WALK
43.2530033,-79.920036,2023-03-17 02:34:43.730000+00:00,153,mode.WALK
43.2529982,-79.9200444,2023-03-17 02:35:44.629000+00:00,154,mode.WALK
43.2529971,-79.9200462,2023-03-17 02:36:45.514000+00:00,155,mode.WALK
43.2530045,-79.9200676,2023-03-17 02:37:46.441000+00:00,156,mode.WALK
43.253057,-79.9201155,2023-03-17 02:45:08.322000+00:00,157,mode.WALK
43.2530004,-79.9200396,2023-03-17 02:46:09.188000+00:00,158,mode.WALK
43.2529949,-79.92004,2023-03-17 02:47:10.232000+00:00,159,mode.WALK
43.2595688,-79.9199306,2023-03-17 12:59:50.277000+00:00,160,mode.WALK
43.2600806,-79.9208999,2023-03-17 13:00:51.246000+00:00,161,mode.WALK
43.2604575,-79.9212381,2023-03-17 13:01:52.223000+00:00,162,mode.WALK
43.26076419,-79.92213108,2023-03-17 13:03:02.900000+00:00,163,mode.WALK
43.2609754,-79.9227651,2023-03-17 13:04:04.850000+00:00,164,mode.WALK
43.2610011,-79.9228311,2023-03-17 13:05:06.162000+00:00,165,mode.WALK
43.2610007,-79.9228111,2023-03-17 13:06:07.406000+00:00,166,mode.WALK
43.2609913,-79.9228014,2023-03-17 13:07:08.666000+00:00,167,mode.WALK
43.2610251,-79.9228644,2023-03-17 13:08:10.206000+00:00,168,mode.WALK
43.2610224,-79.9228694,2023-03-17 13:09:12.263000+00:00,169,mode.WALK
43.2610242,-79.9228582,2023-03-17 13:10:14.253000+00:00,170,mode.WALK
43.2609944,-79.9228106,2023-03-17 13:11:16.315000+00:00,171,mode.WALK
43.2609983,-79.9228264,2023-03-17 13:12:17.694000+00:00,172,mode.WALK
43.2610011,-79.9228423,2023-03-17 13:13:19.012000+00:00,173,mode.WALK
43.2609989,-79.9228235,2023-03-17 13:14:21.275000+00:00,174,mode.WALK
43.261025,-79.9228697,2023-03-17 13:15:23.255000+00:00,175,mode.WALK
43.2609998,-79.9228317,2023-03-17 13:16:25.280000+00:00,176,mode.WALK
43.2610216,-79.9228676,2023-03-17 13:17:26.502000+00:00,177,mode.WALK
43.2610025,-79.9228458,2023-03-17 13:18:27.692000+00:00,178,mode.WALK
43.261003,-79.9228308,2023-03-17 13:19:29.022000+00:00,179,mode.WALK
43.2610277,-79.9228636,2023-03-17 13:20:30.308000+00:00,180,mode.WALK
43.2609971,-79.9228165,2023-03-17 13:21:31.194000+00:00,181,mode.WALK
43.2609884,-79.9227862,2023-03-17 13:22:32.492000+00:00,182,mode.WALK
43.2609757,-79.9227539,2023-03-17 13:23:33.777000+00:00,183,mode.WALK
43.2609895,-79.9227786,2023-03-17 13:24:35.191000+00:00,184,mode.WALK
43.2609614,-79.9227383,2023-03-17 13:25:36.588000+00:00,185,mode.WALK
43.2609841,-79.9227745,2023-03-17 13:26:37.968000+00:00,186,mode.WALK
43.2609722,-79.9227721,2023-03-17 13:27:39.331000+00:00,187,mode.WALK
43.2609774,-79.9227779,2023-03-17 13:28:40.731000+00:00,188,mode.WALK
43.2610052,-79.92273,2023-03-17 13:29:42.152000+00:00,189,mode.WALK
43.2609746,-79.9227719,2023-03-17 13:30:43.517000+00:00,190,mode.WALK
43.2609891,-79.9228043,2023-03-17 13:31:44.869000+00:00,191,mode.WALK
43.2609857,-79.922799,2023-03-17 13:32:46.207000+00:00,192,mode.WALK
43.2609799,-79.9227879,2023-03-17 13:33:47.514000+00:00,193,mode.WALK
43.260998,-79.9227915,2023-03-17 13:34:48.880000+00:00,194,mode.WALK
43.2609908,-79.9227967,2023-03-17 13:35:50.299000+00:00,195,mode.WALK
43.2610124,-79.922824,2023-03-17 13:36:51.563000+00:00,196,mode.WALK
43.261006,-79.9228097,2023-03-17 13:37:52.824000+00:00,197,mode.WALK
43.2609848,-79.9227725,2023-03-17 13:38:54.222000+00:00,198,mode.WALK
43.2610143,-79.9228343,2023-03-17 13:39:55.559000+00:00,199,mode.WALK
43.2609232,-79.9226993,2023-03-17 13:40:56.852000+00:00,200,mode.WALK
43.2609916,-79.9227948,2023-03-17 13:41:58.158000+00:00,201,mode.WALK
43.2609612,-79.9227259,2023-03-17 13:42:59.534000+00:00,202,mode.WALK
43.2609839,-79.9227636,2023-03-17 13:44:00.853000+00:00,203,mode.WALK
43.2610155,-79.9228517,2023-03-17 13:45:01.785000+00:00,204,mode.WALK
43.2610224,-79.9228679,2023-03-17 13:46:37.714000+00:00,205,mode.WALK
43.2610209,-79.9228687,2023-03-17 13:47:38.736000+00:00,206,mode.WALK
43.2610235,-79.9228724,2023-03-17 13:48:39.804000+00:00,207,mode.WALK
43.2610248,-79.9228701,2023-03-17 13:49:40.840000+00:00,208,mode.WALK
43.2610083,-79.9228433,2023-03-17 13:51:16.765000+00:00,209,mode.WALK
43.2609642,-79.9227313,2023-03-17 13:52:52.733000+00:00,210,mode.WALK
43.2610842,-79.9228646,2023-03-17 13:53:53.676000+00:00,211,mode.WALK
43.261027,-79.9228571,2023-03-17 13:54:54.451000+00:00,212,mode.WALK
43.260943,-79.922707,2023-03-17 13:55:55.347000+00:00,213,mode.WALK
43.2610097,-79.9227896,2023-03-17 13:57:31.128000+00:00,214,mode.WALK
43.2610277,-79.9228516,2023-03-17 13:58:31.908000+00:00,215,mode.WALK
43.2609423,-79.9227072,2023-03-17 13:59:32.752000+00:00,216,mode.WALK
43.260977,-79.9227845,2023-03-17 14:02:34.987000+00:00,217,mode.WALK
43.2609746,-79.922733,2023-03-17 14:04:11.904000+00:00,218,mode.WALK
43.2610218,-79.9228652,2023-03-17 14:05:48.202000+00:00,219,mode.WALK
43.2609879,-79.9227968,2023-03-17 14:06:49.680000+00:00,220,mode.WALK
43.2609821,-79.9227893,2023-03-17 14:07:51.064000+00:00,221,mode.WALK
43.2610244,-79.9228682,2023-03-17 14:08:52.370000+00:00,222,mode.WALK
43.2610017,-79.9228394,2023-03-17 14:09:53.644000+00:00,223,mode.WALK
43.2610033,-79.92284,2023-03-17 14:10:54.982000+00:00,224,mode.WALK
43.2610183,-79.9228657,2023-03-17 14:11:56.302000+00:00,225,mode.WALK
43.261023,-79.9228711,2023-03-17 14:12:57.740000+00:00,226,mode.WALK
43.2610253,-79.9228692,2023-03-17 14:13:59.146000+00:00,227,mode.WALK
43.2610242,-79.9228706,2023-03-17 14:15:00.526000+00:00,228,mode.WALK
43.2609884,-79.9227367,2023-03-17 14:16:01.344000+00:00,229,mode.WALK
43.2610114,-79.9228562,2023-03-17 14:17:37.252000+00:00,230,mode.WALK
43.2609599,-79.9227317,2023-03-17 14:18:38.319000+00:00,231,mode.WALK
43.2610048,-79.9228281,2023-03-17 14:19:39.697000+00:00,232,mode.WALK
43.2610244,-79.9228704,2023-03-17 14:20:40.976000+00:00,233,mode.WALK
43.2610025,-79.9228098,2023-03-17 14:21:42.258000+00:00,234,mode.WALK
43.261002,-79.9228164,2023-03-17 14:22:43.491000+00:00,235,mode.WALK
43.2609978,-79.9228161,2023-03-17 14:23:45.343000+00:00,236,mode.WALK
43.2609962,-79.9228191,2023-03-17 14:24:47.318000+00:00,237,mode.WALK
43.2610285,-79.9228669,2023-03-17 14:25:48.589000+00:00,238,mode.WALK
43.2610074,-79.9228441,2023-03-17 14:26:49.873000+00:00,239,mode.WALK
43.2610255,-79.9228655,2023-03-17 14:27:51.373000+00:00,240,mode.WALK
43.2610252,-79.9228644,2023-03-17 14:28:52.591000+00:00,241,mode.WALK
43.2609927,-79.9228161,2023-03-17 14:29:53.894000+00:00,242,mode.WALK
43.2609785,-79.9227615,2023-03-17 14:30:54.914000+00:00,243,mode.WALK
43.2610025,-79.9228412,2023-03-17 14:31:55.850000+00:00,244,mode.WALK
43.2609853,-79.9227897,2023-03-17 14:32:57.490000+00:00,245,mode.WALK
43.261001,-79.9227539,2023-03-17 14:33:58.322000+00:00,246,mode.WALK
43.2610186,-79.9228274,2023-03-17 14:34:59.276000+00:00,247,mode.WALK
43.261004,-79.9228181,2023-03-17 14:36:35.672000+00:00,248,mode.WALK
43.2610054,-79.9228115,2023-03-17 14:37:36.977000+00:00,249,mode.WALK
43.2609919,-79.9228086,2023-03-17 14:38:38.314000+00:00,250,mode.WALK
43.2610004,-79.9228263,2023-03-17 14:40:14.554000+00:00,251,mode.WALK
43.2610088,-79.922852,2023-03-17 14:41:15.798000+00:00,252,mode.WALK
43.2609949,-79.9228011,2023-03-17 14:42:17.359000+00:00,253,mode.WALK
43.260958,-79.9227275,2023-03-17 14:43:18.706000+00:00,254,mode.WALK
43.2609944,-79.9228058,2023-03-17 14:44:20.109000+00:00,255,mode.WALK
43.2610017,-79.9227867,2023-03-17 14:45:21.441000+00:00,256,mode.WALK
43.2610041,-79.9228286,2023-03-17 14:46:22.709000+00:00,257,mode.WALK
43.2609886,-79.9227869,2023-03-17 14:47:23.944000+00:00,258,mode.WALK
43.2609677,-79.9227487,2023-03-17 14:48:25.226000+00:00,259,mode.WALK
43.2609406,-79.9226933,2023-03-17 14:49:26.456000+00:00,260,mode.WALK
43.2609403,-79.9226909,2023-03-17 14:50:27.675000+00:00,261,mode.WALK
43.2609663,-79.9227398,2023-03-17 14:51:28.922000+00:00,262,mode.WALK
43.2609902,-79.9227989,2023-03-17 14:52:30.224000+00:00,263,mode.WALK
43.2609943,-79.9228051,2023-03-17 14:53:31.533000+00:00,264,mode.WALK
43.2609451,-79.9227017,2023-03-17 14:54:33.364000+00:00,265,mode.WALK
43.2610006,-79.9228026,2023-03-17 14:55:34.638000+00:00,266,mode.WALK
43.2609916,-79.9227958,2023-03-17 14:57:11.392000+00:00,267,mode.WALK
43.2609719,-79.9227386,2023-03-17 14:58:12.712000+00:00,268,mode.WALK
43.2609394,-79.9226968,2023-03-17 14:59:14.039000+00:00,269,mode.WALK
43.2609945,-79.9227575,2023-03-17 15:00:15.401000+00:00,270,mode.WALK
43.2610103,-79.9228436,2023-03-17 15:01:51.580000+00:00,271,mode.WALK
43.2610269,-79.9228581,2023-03-17 15:02:52.422000+00:00,272,mode.WALK
43.2610226,-79.9228575,2023-03-17 15:04:17.748000+00:00,273,mode.WALK
43.2610254,-79.9228668,2023-03-17 15:05:18.533000+00:00,274,mode.WALK
43.2609869,-79.9227969,2023-03-17 15:06:19.366000+00:00,275,mode.WALK
43.261023,-79.9228666,2023-03-17 15:07:20.238000+00:00,276,mode.WALK
43.261024,-79.9228712,2023-03-17 15:11:01.074000+00:00,277,mode.WALK
43.2609901,-79.9227985,2023-03-17 15:12:02.268000+00:00,278,mode.WALK
43.2610244,-79.9228704,2023-03-17 15:13:03.188000+00:00,279,mode.WALK
43.2609842,-79.9227898,2023-03-17 15:14:04.556000+00:00,280,mode.WALK
43.2609877,-79.9227879,2023-03-17 15:15:05.846000+00:00,281,mode.WALK
43.2610317,-79.9228623,2023-03-17 15:16:07.346000+00:00,282,mode.WALK
43.2610279,-79.9228698,2023-03-17 15:17:08.257000+00:00,283,mode.WALK
43.2610279,-79.9228698,2023-03-17 15:18:09.232000+00:00,284,mode.WALK
43.261052,-79.9228639,2023-03-17 15:19:10.467000+00:00,285,mode.WALK
43.2610187,-79.9228601,2023-03-17 15:20:12.371000+00:00,286,mode.WALK
43.2610072,-79.9228322,2023-03-17 15:21:12.479000+00:00,287,mode.WALK
43.2610072,-79.9228322,2023-03-17 15:22:13.250000+00:00,288,mode.WALK
43.2610072,-79.9228322,2023-03-17 15:23:13.337000+00:00,289,mode.WALK
43.2610072,-79.9228322,2023-03-17 15:24:13.485000+00:00,290,mode.WALK
43.2610278,-79.9228703,2023-03-17 15:25:14.731000+00:00,291,mode.WALK
43.2610273,-79.9228729,2023-03-17 15:26:15.994000+00:00,292,mode.WALK
43.261022,-79.9228567,2023-03-17 15:27:17.244000+00:00,293,mode.WALK
43.2610237,-79.9228653,2023-03-17 15:28:18.510000+00:00,294,mode.WALK
43.2610229,-79.9228687,2023-03-17 15:29:20.373000+00:00,295,mode.WALK
43.2610239,-79.9228712,2023-03-17 15:30:21.289000+00:00,296,mode.WALK
43.2610239,-79.9228711,2023-03-17 15:31:22.245000+00:00,297,mode.WALK
43.2610252,-79.9228656,2023-03-17 15:32:23.197000+00:00,298,mode.WALK
43.2610069,-79.9228471,2023-03-17 15:33:24.993000+00:00,299,mode.WALK
43.2610232,-79.9228577,2023-03-17 15:34:25.979000+00:00,300,mode.WALK
43.2609399,-79.9226927,2023-03-17 15:35:26.828000+00:00,301,mode.WALK
43.2609421,-79.9227074,2023-03-17 15:36:27.669000+00:00,302,mode.WALK
43.2610253,-79.9228678,2023-03-17 15:37:28.617000+00:00,303,mode.WALK
43.2610164,-79.9228589,2023-03-17 15:38:29.564000+00:00,304,mode.WALK
43.2610036,-79.9228311,2023-03-17 15:39:30.784000+00:00,305,mode.WALK
43.2610247,-79.9228689,2023-03-17 15:40:32.129000+00:00,306,mode.WALK
43.2609421,-79.9227074,2023-03-17 15:41:33.033000+00:00,307,mode.WALK
43.2609444,-79.9227033,2023-03-17 15:43:43.897000+00:00,308,mode.WALK
43.2609627,-79.9227312,2023-03-17 15:44:45.019000+00:00,309,mode.WALK
43.2609804,-79.9227425,2023-03-17 15:45:47.056000+00:00,310,mode.WALK
43.2609683,-79.9227378,2023-03-17 15:47:23.030000+00:00,311,mode.WALK
43.2610258,-79.9228666,2023-03-17 15:48:24.010000+00:00,312,mode.WALK
43.2610245,-79.922867,2023-03-17 15:49:25.050000+00:00,313,mode.WALK
43.2609892,-79.922802,2023-03-17 15:50:26.388000+00:00,314,mode.WALK
43.2610359,-79.9228662,2023-03-17 15:51:27.621000+00:00,315,mode.WALK
43.2610027,-79.9228374,2023-03-17 15:52:29.420000+00:00,316,mode.WALK
43.2609949,-79.9228175,2023-03-17 15:53:30.611000+00:00,317,mode.WALK
43.2610253,-79.9228702,2023-03-17 15:55:41.987000+00:00,318,mode.WALK
43.2610222,-79.9228653,2023-03-17 15:57:18.418000+00:00,319,mode.WALK
43.2609919,-79.9228045,2023-03-17 15:58:20.480000+00:00,320,mode.WALK
43.2610253,-79.9228702,2023-03-17 15:59:21.739000+00:00,321,mode.WALK
43.2610279,-79.9228685,2023-03-17 16:00:23.398000+00:00,322,mode.WALK
43.2610171,-79.9228635,2023-03-17 16:01:25.431000+00:00,323,mode.WALK
43.2610242,-79.9228706,2023-03-17 16:02:27.452000+00:00,324,mode.WALK
43.2610242,-79.9228706,2023-03-17 16:03:28.672000+00:00,325,mode.WALK
43.2610014,-79.9228195,2023-03-17 16:04:29.937000+00:00,326,mode.WALK
43.2610248,-79.9228701,2023-03-17 16:05:31.431000+00:00,327,mode.WALK
43.261025,-79.9228701,2023-03-17 16:06:32.690000+00:00,328,mode.WALK
43.261025,-79.9228688,2023-03-17 16:07:33.987000+00:00,329,mode.WALK
43.2610288,-79.9228726,2023-03-17 16:08:35.387000+00:00,330,mode.WALK
43.2609817,-79.9227878,2023-03-17 16:09:37.405000+00:00,331,mode.WALK
43.2610248,-79.9228701,2023-03-17 16:10:39.492000+00:00,332,mode.WALK
43.2609994,-79.9228244,2023-03-17 16:11:41.421000+00:00,333,mode.WALK
