time,lat,long,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,timestamp_ms,time_offset,distance,starttimestamp_ms,profile_name,battery_charging
2023-03-17T17:37:39.180Z,43.2529984,-79.920047,63.40000153,15.427,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:37:39.180-04:00,2508.433914,1.67906E+12,Default Profile,FALSE
2023-03-17T17:38:40.500Z,43.2529991,-79.9200405,63.40000153,20,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:38:40.500-04:00,2508.966054,1.67906E+12,Default Profile,FALSE
2023-03-17T17:39:42.467Z,43.2530083,-79.9200615,63.40000153,15.981,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:39:42.467-04:00,2510.950745,1.67906E+12,Default Profile,FALSE
2023-03-17T17:40:43.790Z,43.2529939,-79.9200482,63.40000153,13.063,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:40:43.790-04:00,2512.88053,1.67906E+12,Default Profile,FALSE
2023-03-17T17:41:45.490Z,43.2529991,-79.9200439,63.40000153,12.627,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:41:45.490-04:00,2513.555516,1.67906E+12,Default Profile,FALSE
2023-03-17T17:42:46.747Z,43.2530025,-79.9200413,63.40000153,12.253,,,0,network,,,,,,,,34,,1.67907E+12,2023-03-17T13:42:46.747-04:00,2513.988263,1.67906E+12,Default Profile,FALSE
2023-03-17T17:43:48.488Z,43.2529936,-79.9200406,63.40000153,20,,,0,network,,,,,,,,34,,1.67908E+12,2023-03-17T13:43:48.488-04:00,2514.97952,1.67906E+12,Default Profile,FALSE
2023-03-17T17:44:49.735Z,43.252998,-79.9200411,63.40000153,13.258,,,0,network,,,,,,,,34,,1.67908E+12,2023-03-17T13:44:49.735-04:00,2515.470451,1.67906E+12,Default Profile,FALSE
2023-03-17T17:45:50.988Z,43.2530028,-79.9200476,63.40000153,13.096,,,0,network,,,,,,,,34,,1.67908E+12,2023-03-17T13:45:50.988-04:00,2516.220109,1.67906E+12,Default Profile,FALSE
2023-03-17T17:46:52.523Z,43.2529939,-79.9200392,63.40000153,14.258,,,0,network,,,,,,,,34,,1.67908E+12,2023-03-17T13:46:52.523-04:00,2517.421015,1.67906E+12,Default Profile,FALSE
2023-03-17T17:47:54.528Z,43.2529971,-79.9200313,63.40000153,20,,,0,network,,,,,,,,34,,1.67908E+12,2023-03-17T13:47:54.528-04:00,2518.153103,1.67906E+12,Default Profile,FALSE
2023-03-17T17:48:56.508Z,43.2529979,-79.9200399,63.40000153,20,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:48:56.508-04:00,2518.85525,1.67906E+12,Default Profile,FALSE
2023-03-17T17:49:57.691Z,43.2529994,-79.9200478,63.40000153,11.707,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:49:57.691-04:00,2519.516433,1.67906E+12,Default Profile,FALSE
2023-03-17T17:50:58.927Z,43.253,-79.9200411,63.40000153,12.659,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:50:58.927-04:00,2520.063133,1.67906E+12,Default Profile,FALSE
2023-03-17T17:52:00.123Z,43.2530007,-79.9200475,63.40000153,11.729,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:52:00.123-04:00,2520.587263,1.67906E+12,Default Profile,FALSE
2023-03-17T17:53:01.300Z,43.2530035,-79.9200442,63.40000153,13.999,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:53:01.300-04:00,2520.997583,1.67906E+12,Default Profile,FALSE
2023-03-17T17:54:02.491Z,43.2529938,-79.9200414,63.40000153,20,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:54:02.491-04:00,2522.099754,1.67906E+12,Default Profile,FALSE
2023-03-17T17:55:03.739Z,43.2529977,-79.9200448,63.40000153,12.22,,,0,network,,,,,,,,33,,1.67908E+12,2023-03-17T13:55:03.739-04:00,2522.613448,1.67906E+12,Default Profile,FALSE
2023-03-17T17:56:04.929Z,43.252998,-79.920042,63.40000153,20,,,0,network,,,,,,,,32,,1.67908E+12,2023-03-17T13:56:04.929-04:00,2522.842653,1.67906E+12,Default Profile,FALSE
2023-03-17T17:57:06.112Z,43.2530019,-79.9200502,63.40000153,15.859,,,0,network,,,,,,,,32,,1.67908E+12,2023-03-17T13:57:06.112-04:00,2523.635801,1.67906E+12,Default Profile,FALSE
2023-03-17T17:58:07.282Z,43.2530019,-79.9200342,63.40000153,14.448,,,0,network,,,,,,,,32,,1.67908E+12,2023-03-17T13:58:07.282-04:00,2524.931595,1.67906E+12,Default Profile,FALSE
2023-03-17T17:59:08.484Z,43.2530093,-79.9200449,63.40000153,13.267,,,0,network,,,,,,,,32,,1.67908E+12,2023-03-17T13:59:08.484-04:00,2526.126585,1.67906E+12,Default Profile,FALSE
2023-03-17T18:00:09.698Z,43.2530035,-79.9200466,63.40000153,20,,,0,network,,,,,,,,32,,1.67908E+12,2023-03-17T14:00:09.698-04:00,2526.786047,1.67906E+12,Default Profile,FALSE
2023-03-17T18:01:10.997Z,43.2530015,-79.9200568,63.40000153,14.797,,,0,network,,,,,,,,31,,1.67908E+12,2023-03-17T14:01:10.997-04:00,2527.641528,1.67906E+12,Default Profile,FALSE
2023-03-17T18:02:12.153Z,43.2529978,-79.9200506,63.40000153,16.691,,,0,network,,,,,,,,31,,1.67908E+12,2023-03-17T14:02:12.153-04:00,2528.290676,1.67906E+12,Default Profile,FALSE
2023-03-17T18:03:13.345Z,43.2529966,-79.9200331,63.40000153,20,,,0,network,,,,,,,,31,,1.67908E+12,2023-03-17T14:03:13.345-04:00,2529.714218,1.67906E+12,Default Profile,FALSE
2023-03-17T18:04:14.524Z,43.2530028,-79.9200461,63.40000153,16.814,,,0,network,,,,,,,,31,,1.67908E+12,2023-03-17T14:04:14.524-04:00,2530.972687,1.67906E+12,Default Profile,FALSE
2023-03-17T18:05:15.709Z,43.252998,-79.9200397,63.40000153,20,,,0,network,,,,,,,,31,,1.67908E+12,2023-03-17T14:05:15.709-04:00,2531.716681,1.67906E+12,Default Profile,FALSE
2023-03-17T18:06:16.901Z,43.2530039,-79.9200389,63.40000153,14.979,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:06:16.901-04:00,2532.375922,1.67906E+12,Default Profile,FALSE
2023-03-17T18:07:18.091Z,43.2529978,-79.9200322,63.40000153,20,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:07:18.091-04:00,2533.244545,1.67906E+12,Default Profile,FALSE
2023-03-17T18:08:19.263Z,43.2530021,-79.9200452,63.40000153,11.728,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:08:19.263-04:00,2534.400864,1.67906E+12,Default Profile,FALSE
2023-03-17T18:09:20.522Z,43.2530032,-79.9200455,63.40000153,16.855,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:09:20.522-04:00,2534.525568,1.67906E+12,Default Profile,FALSE
2023-03-17T18:10:21.710Z,43.2529993,-79.9200525,63.40000153,15.054,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:10:21.710-04:00,2535.239325,1.67906E+12,Default Profile,FALSE
2023-03-17T18:11:22.891Z,43.2529971,-79.9200454,63.40000153,20,,,0,network,,,,,,,,30,,1.67908E+12,2023-03-17T14:11:22.891-04:00,2535.864208,1.67906E+12,Default Profile,FALSE
2023-03-17T18:12:24.073Z,43.2530002,-79.9200423,63.40000153,11.875,,,0,network,,,,,,,,29,,1.67908E+12,2023-03-17T14:12:24.073-04:00,2536.290649,1.67906E+12,Default Profile,FALSE
2023-03-17T18:13:25.297Z,43.2530004,-79.9200482,63.40000153,12.494,,,0,network,,,,,,,,29,,1.67908E+12,2023-03-17T14:13:25.297-04:00,2536.768991,1.67906E+12,Default Profile,FALSE
2023-03-17T18:14:26.497Z,43.2530023,-79.9200424,63.40000153,20,,,0,network,,,,,,,,29,,1.67908E+12,2023-03-17T14:14:26.497-04:00,2537.284041,1.67906E+12,Default Profile,FALSE
2023-03-17T18:15:27.361Z,43.2529971,-79.9200429,63.40000153,17.532,,,0,network,,,,,,,,29,,1.67908E+12,2023-03-17T14:15:27.361-04:00,2537.863671,1.67906E+12,Default Profile,FALSE
2023-03-17T18:16:28.194Z,43.2530043,-79.9200448,63.40000153,11.731,,,0,network,,,,,,,,29,,1.67908E+12,2023-03-17T14:16:28.194-04:00,2538.678928,1.67906E+12,Default Profile,FALSE
2023-03-17T18:17:30.084Z,43.2530014,-79.9200378,63.40000153,15.047,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:17:30.084-04:00,2539.331133,1.67906E+12,Default Profile,FALSE
2023-03-17T18:18:31.076Z,43.2529958,-79.9200398,63.40000153,20,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:18:31.076-04:00,2539.974546,1.67906E+12,Default Profile,FALSE
2023-03-17T18:19:43.633Z,43.25310715,-79.92006846,-8.910116972,3.2257814,,0,4,gps,3.1,17.5,17.8,-35.3,,,,28,,1.67908E+12,2023-03-17T14:19:43.633-04:00,2552.572245,1.67906E+12,Default Profile,FALSE
2023-03-17T18:20:49.894Z,43.25310243,-79.92005002,55.25656911,2.0203595,,,4,gps,4.3,1,4.4,-35.3,,,,28,,1.67908E+12,2023-03-17T14:20:49.894-04:00,2554.154724,1.67906E+12,Default Profile,FALSE
2023-03-17T18:21:55.891Z,43.25309596,-79.92003158,63.84443275,1.5907764,,,4,gps,4.3,1,4.5,-35.3,,,,28,,1.67908E+12,2023-03-17T14:21:55.891-04:00,2555.81287,1.67906E+12,Default Profile,FALSE
2023-03-17T18:23:02.620Z,43.25310948,-79.92003033,66.97688494,2.0199585,,,5,gps,2.1,1,2.3,-35.3,,,,28,,1.67908E+12,2023-03-17T14:23:02.620-04:00,2557.320017,1.67906E+12,Default Profile,FALSE
2023-03-17T18:24:13.613Z,43.25302262,-79.92001455,77.67323882,8.650604,,0,4,gps,1.8,3.2,3.6,-35.3,,,,28,,1.67908E+12,2023-03-17T14:24:13.613-04:00,2567.062203,1.67906E+12,Default Profile,FALSE
2023-03-17T18:25:21.605Z,43.25308616,-79.91997539,73.48253155,3.5623155,,,3,gps,4.4,1,4.5,-35.3,,,,28,,1.67908E+12,2023-03-17T14:25:21.605-04:00,2574.80615,1.67906E+12,Default Profile,FALSE
2023-03-17T18:26:31.646Z,43.25309565,-79.92005861,64.73058269,3.2650528,,0,5,gps,1.4,3.1,3.4,-35.3,,,,28,,1.67908E+12,2023-03-17T14:26:31.646-04:00,2581.62809,1.67906E+12,Default Profile,FALSE
2023-03-17T18:27:39.669Z,43.25307952,-79.92018102,73.94075254,12.417094,,0,4,gps,1.8,1,2.1,-35.3,,,,28,,1.67908E+12,2023-03-17T14:27:39.669-04:00,2591.70254,1.67906E+12,Default Profile,FALSE
2023-03-17T18:28:50.625Z,43.25301265,-79.91999003,59.96564572,10.188233,,0,5,gps,2,3.8,4.3,-35.3,,,,28,,1.67908E+12,2023-03-17T14:28:50.625-04:00,2608.86506,1.67906E+12,Default Profile,FALSE
2023-03-17T18:30:00.902Z,43.25308569,-79.92001696,48.44774015,2.903003,,0,5,gps,2.1,4.3,4.8,-35.3,,,,28,,1.67908E+12,2023-03-17T14:30:00.902-04:00,2617.275366,1.67906E+12,Default Profile,FALSE
2023-03-17T18:31:05.547Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,2.1,1,2.3,-35.3,,,,28,,1.67908E+12,2023-03-17T14:31:05.547-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:32:07.430Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:32:07.430-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:33:07.559Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:33:07.559-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:34:07.671Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:34:07.671-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:35:07.761Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:35:07.761-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:36:07.826Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:36:07.826-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:37:08.413Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:37:08.413-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:38:09.413Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:38:09.413-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:39:09.501Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:39:09.501-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:40:09.584Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:40:09.584-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:41:10.414Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:41:10.414-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:42:11.426Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:42:11.426-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:43:11.501Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:43:11.501-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:44:11.596Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:44:11.596-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:45:11.762Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:45:11.762-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:46:12.419Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:46:12.419-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:47:12.504Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:47:12.504-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:48:13.409Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:48:13.409-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:49:13.480Z,43.25312835,-79.92000371,35.42055928,3.8214736,,,4,gps,,,,-35.3,,,,28,,1.67908E+12,2023-03-17T14:49:13.480-04:00,2622.138424,1.67906E+12,Default Profile,FALSE
2023-03-17T18:50:14.337Z,43.2530007,-79.9200565,63.40000153,16.254,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:50:14.337-04:00,2636.962241,1.67906E+12,Default Profile,FALSE
2023-03-17T18:51:15.315Z,43.2530016,-79.9200435,63.40000153,14.031,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:51:15.315-04:00,2638.01982,1.67906E+12,Default Profile,FALSE
2023-03-17T18:52:16.316Z,43.2530043,-79.9200482,63.40000153,13.265,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:52:16.316-04:00,2638.504611,1.67906E+12,Default Profile,FALSE
2023-03-17T18:53:17.300Z,43.2529982,-79.9200433,63.40000153,20,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:53:17.300-04:00,2639.290458,1.67906E+12,Default Profile,FALSE
2023-03-17T18:54:18.224Z,43.2529985,-79.9200481,63.40000153,15.463,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:54:18.224-04:00,2639.680625,1.67906E+12,Default Profile,FALSE
2023-03-17T18:55:19.072Z,43.2529971,-79.9200461,63.40000153,20,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:55:19.072-04:00,2639.90528,1.67906E+12,Default Profile,FALSE
2023-03-17T18:56:20.148Z,43.2530078,-79.9200444,63.40000153,12.569,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:56:20.148-04:00,2641.103005,1.67906E+12,Default Profile,FALSE
2023-03-17T18:57:21.200Z,43.2530062,-79.9200517,63.40000153,13.13,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:57:21.200-04:00,2641.720401,1.67906E+12,Default Profile,FALSE
2023-03-17T18:58:22.467Z,43.2529991,-79.9200486,63.40000153,15.117,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:58:22.467-04:00,2642.548843,1.67906E+12,Default Profile,FALSE
2023-03-17T18:59:23.384Z,43.2530034,-79.920048,63.40000153,12.367,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T14:59:23.384-04:00,2643.029444,1.67906E+12,Default Profile,FALSE
2023-03-17T19:00:24.372Z,43.2530079,-79.9200447,63.40000153,12.444,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:00:24.372-04:00,2643.596722,1.67906E+12,Default Profile,FALSE
2023-03-17T19:01:25.262Z,43.2529982,-79.9200446,63.40000153,20,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:01:25.262-04:00,2644.675343,1.67906E+12,Default Profile,FALSE
2023-03-17T19:02:26.192Z,43.2529965,-79.9200562,63.40000153,20.37,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:02:26.192-04:00,2645.633623,1.67906E+12,Default Profile,FALSE
2023-03-17T19:03:27.181Z,43.253004,-79.920051,63.40000153,13.422,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:03:27.181-04:00,2646.567885,1.67906E+12,Default Profile,FALSE
2023-03-17T19:04:28.133Z,43.2530021,-79.9200499,63.40000153,11.723,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:04:28.133-04:00,2646.79717,1.67906E+12,Default Profile,FALSE
2023-03-17T19:05:29.143Z,43.2530044,-79.9200486,63.40000153,13.785,,,0,network,,,,,,,,28,,1.67908E+12,2023-03-17T15:05:29.143-04:00,2647.073741,1.67906E+12,Default Profile,FALSE
2023-03-17T19:06:30.113Z,43.2530058,-79.9200454,63.40000153,13.423,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:06:30.113-04:00,2647.376061,1.67906E+12,Default Profile,FALSE
2023-03-17T19:07:31.122Z,43.2530043,-79.9200502,63.40000153,13.757,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:07:31.122-04:00,2647.799071,1.67906E+12,Default Profile,FALSE
2023-03-17T19:08:32.147Z,43.2530087,-79.9200747,63.40000153,15.867,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:08:32.147-04:00,2649.842687,1.67906E+12,Default Profile,FALSE
2023-03-17T19:09:33.006Z,43.2529979,-79.9200435,63.40000153,20,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:09:33.006-04:00,2652.640345,1.67906E+12,Default Profile,FALSE
2023-03-17T19:10:34.194Z,43.2530067,-79.9200563,63.40000153,15.229,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:10:34.194-04:00,2654.065864,1.67906E+12,Default Profile,FALSE
2023-03-17T19:11:35.159Z,43.2530044,-79.9200509,63.40000153,14.102,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:11:35.159-04:00,2654.572486,1.67906E+12,Default Profile,FALSE
2023-03-17T19:12:36.076Z,43.2530047,-79.9200493,63.40000153,13.319,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:12:36.076-04:00,2654.70629,1.67906E+12,Default Profile,FALSE
2023-03-17T19:13:37.148Z,43.2530039,-79.9200412,63.40000153,13.503,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:13:37.148-04:00,2655.36829,1.67906E+12,Default Profile,FALSE
2023-03-17T19:14:38.151Z,43.2530043,-79.9200456,63.40000153,13.5,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:14:38.151-04:00,2655.727398,1.67906E+12,Default Profile,FALSE
2023-03-17T19:15:39.142Z,43.2530028,-79.9200478,63.40000153,15.269,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:15:39.142-04:00,2655.971458,1.67906E+12,Default Profile,FALSE
2023-03-17T19:16:40.103Z,43.2530073,-79.9200506,63.40000153,13.037,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:16:40.103-04:00,2656.52082,1.67906E+12,Default Profile,FALSE
2023-03-17T19:17:41.184Z,43.2530039,-79.9200412,63.40000153,14.851,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:17:41.184-04:00,2657.370807,1.67906E+12,Default Profile,FALSE
2023-03-17T19:18:42.174Z,43.2529972,-79.9200424,63.40000153,14.999,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:18:42.174-04:00,2658.122125,1.67906E+12,Default Profile,FALSE
2023-03-17T19:19:43.176Z,43.253,-79.9200444,63.40000153,13.283,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:19:43.176-04:00,2658.473084,1.67906E+12,Default Profile,FALSE
2023-03-17T19:20:44.149Z,43.2529976,-79.9200427,63.40000153,20,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:20:44.149-04:00,2658.773373,1.67906E+12,Default Profile,FALSE
2023-03-17T19:21:45.195Z,43.2530023,-79.9200482,63.40000153,16.195,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:21:45.195-04:00,2659.460057,1.67906E+12,Default Profile,FALSE
2023-03-17T19:22:46.116Z,43.2530066,-79.9200521,63.40000153,14.175,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:22:46.116-04:00,2660.033099,1.67906E+12,Default Profile,FALSE
2023-03-17T19:23:47.201Z,43.253003,-79.9200477,63.40000153,12.378,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:23:47.201-04:00,2660.56903,1.67906E+12,Default Profile,FALSE
2023-03-17T19:24:48.155Z,43.2530015,-79.9200464,63.40000153,15.041,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:24:48.155-04:00,2660.766272,1.67906E+12,Default Profile,FALSE
2023-03-17T19:25:49.191Z,43.2530073,-79.9200599,63.40000153,16.612,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:25:49.191-04:00,2662.035641,1.67906E+12,Default Profile,FALSE
2023-03-17T19:26:50.166Z,43.2530011,-79.9200398,63.40000153,20,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:26:50.166-04:00,2663.803452,1.67906E+12,Default Profile,FALSE
2023-03-17T19:27:51.179Z,43.2530058,-79.9200434,63.40000153,13.762,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:27:51.179-04:00,2664.401893,1.67906E+12,Default Profile,FALSE
2023-03-17T19:28:52.168Z,43.2530064,-79.9200538,63.40000153,12.819,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:28:52.168-04:00,2665.246797,1.67906E+12,Default Profile,FALSE
2023-03-17T19:29:53.204Z,43.2529957,-79.9200466,63.40000153,15.623,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:29:53.204-04:00,2666.571789,1.67906E+12,Default Profile,FALSE
2023-03-17T19:30:54.206Z,43.2530088,-79.9200577,63.40000153,15.747,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:30:54.206-04:00,2668.283503,1.67906E+12,Default Profile,FALSE
2023-03-17T19:31:55.178Z,43.2530057,-79.9200478,63.40000153,13.678,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:31:55.178-04:00,2669.156235,1.67906E+12,Default Profile,FALSE
2023-03-17T19:32:56.220Z,43.2530052,-79.9200529,63.40000153,15.326,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:32:56.220-04:00,2669.572995,1.67906E+12,Default Profile,FALSE
2023-03-17T19:33:57.154Z,43.2530041,-79.9200469,63.40000153,13.836,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:33:57.154-04:00,2670.074075,1.67906E+12,Default Profile,FALSE
2023-03-17T19:34:58.184Z,43.2530044,-79.9200518,63.40000153,14.35,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:34:58.184-04:00,2670.472312,1.67906E+12,Default Profile,FALSE
2023-03-17T19:35:59.164Z,43.2530052,-79.9200481,63.40000153,13.945,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:35:59.164-04:00,2670.78489,1.67906E+12,Default Profile,FALSE
2023-03-17T19:37:00.077Z,43.2530037,-79.9200421,63.40000153,13.829,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:37:00.077-04:00,2671.298642,1.67906E+12,Default Profile,FALSE
2023-03-17T19:38:01.168Z,43.2530042,-79.920052,63.40000153,15.455,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:38:01.168-04:00,2672.10234,1.67906E+12,Default Profile,FALSE
2023-03-17T19:39:01.988Z,43.2530043,-79.9200472,63.40000153,14.009,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:39:01.988-04:00,2672.491237,1.67906E+12,Default Profile,FALSE
2023-03-17T19:40:03.220Z,43.2530043,-79.9200495,63.40000153,12.893,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:40:03.220-04:00,2672.677508,1.67906E+12,Default Profile,FALSE
2023-03-17T19:41:04.214Z,43.2530003,-79.9200412,63.40000153,14.496,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:41:04.214-04:00,2673.483531,1.67906E+12,Default Profile,FALSE
2023-03-17T19:42:05.176Z,43.2530046,-79.9200513,63.40000153,13.536,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:42:05.176-04:00,2674.430996,1.67906E+12,Default Profile,FALSE
2023-03-17T19:43:06.194Z,43.2530019,-79.9200472,63.40000153,14.67,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:43:06.194-04:00,2674.878647,1.67906E+12,Default Profile,FALSE
2023-03-17T19:44:07.203Z,43.2530039,-79.9200423,63.40000153,14.163,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:44:07.203-04:00,2675.333551,1.67906E+12,Default Profile,FALSE
2023-03-17T19:45:08.038Z,43.2530056,-79.9200458,63.40000153,12.521,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:45:08.038-04:00,2675.674255,1.67906E+12,Default Profile,FALSE
2023-03-17T19:46:08.997Z,43.2530038,-79.9200489,63.40000153,12.765,,,0,network,,,,,,,,27,,1.67908E+12,2023-03-17T15:46:08.997-04:00,2675.995334,1.67906E+12,Default Profile,FALSE
